ID,Study,Subject,GroupName,Injury,Condition
1,DRL-A,DRL-A.1,ShamCue,Sham,Cue
2,DRL-A,DRL-A.2,TBICue,TBI,Cue
3,DRL-A,DRL-A.3,TBICue,TBI,Cue
4,DRL-A,DRL-A.4,TBI,TBI,None
5,DRL-A,DRL-A.5,TBICue,TBI,Cue
6,DRL-A,DRL-A.6,Sham,Sham,None
7,DRL-A,DRL-A.7,ShamCue,Sham,Cue
8,DRL-A,DRL-A.8,ShamCue,Sham,Cue
9,DRL-A,DRL-A.9,,,
10,DRL-A,DRL-A.10,ShamCue,Sham,Cue
11,DRL-A,DRL-A.11,TBI,TBI,None
12,DRL-A,DRL-A.12,ShamCue,Sham,Cue
13,DRL-A,DRL-A.13,TBICue,TBI,Cue
14,DRL-A,DRL-A.14,ShamCue,Sham,Cue
15,DRL-A,DRL-A.15,Sham,Sham,None
16,DRL-A,DRL-A.16,Sham,Sham,None
17,DRL-A,DRL-A.17,Sham,Sham,None
18,DRL-A,DRL-A.18,TBI,TBI,None
19,DRL-A,DRL-A.19,TBICue,TBI,Cue
20,DRL-A,DRL-A.20,TBI,TBI,None
21,DRL-A,DRL-A.21,TBICue,TBI,Cue
22,DRL-A,DRL-A.22,Sham,Sham,None
23,DRL-A,DRL-A.23,Sham,Sham,None
24,DRL-A,DRL-A.24,TBI,TBI,None
25,DRL-A,DRL-A.25,Sham,Sham,None
26,DRL-A,DRL-A.26,Sham,Sham,None
27,DRL-A,DRL-A.27,Sham,Sham,None
28,DRL-A,DRL-A.28,ShamCue,Sham,Cue
29,DRL-A,DRL-A.29,ShamCue,Sham,Cue
30,DRL-A,DRL-A.30,TBICue,TBI,Cue
31,DRL-A,DRL-A.31,TBICue,TBI,Cue
32,DRL-A,DRL-A.32,ShamCue,Sham,Cue
33,DRL-A,DRL-A.33,Sham,Sham,None
34,DRL-A,DRL-A.34,TBI,TBI,None
35,DRL-A,DRL-A.35,TBI,TBI,None
36,DRL-A,DRL-A.36,TBICue,TBI,Cue
37,DRL-A,DRL-A.37,TBICue,TBI,Cue
38,DRL-A,DRL-A.38,Sham,Sham,None
39,DRL-A,DRL-A.39,TBI,TBI,None
40,DRL-A,DRL-A.40,,,
,,,,,
1,ABP-A,ABP-A.1,TBICue,TBI,Cue
2,ABP-A,ABP-A.2,TBI,TBI,None
3,ABP-A,ABP-A.3,ShamCue,Sham,Cue
4,ABP-A,ABP-A.4,TBICue,TBI,Cue
5,ABP-A,ABP-A.5,TBI,TBI,None
6,ABP-A,ABP-A.6,TBI,TBI,None
7,ABP-A,ABP-A.7,TBICue,TBI,Cue
8,ABP-A,ABP-A.8,Sham,Sham,None
9,ABP-A,ABP-A.9,ShamCue,Sham,Cue
10,ABP-A,ABP-A.10,TBI,TBI,None
11,ABP-A,ABP-A.11,TBICue,TBI,Cue
12,ABP-A,ABP-A.12,Sham,Sham,None
